time: 4.585, frequency: 837.1365933068255, confidence: 0.8989726305007935
time: 4.586, frequency: 837.3578656546512, confidence: 0.8986070156097412
time: 4.587, frequency: 837.4052346484209, confidence: 0.9015835523605347
time: 4.588, frequency: 837.476353828556, confidence: 0.8953326940536499
time: 4.589, frequency: 837.2254916975236, confidence: 0.8980236053466797
time: 4.59, frequency: 836.8714268144388, confidence: 0.8988154530525208
time: 4.591, frequency: 837.0208725141151, confidence: 0.8990334272384644
time: 4.592, frequency: 837.3885011320777, confidence: 0.8983178734779358
time: 4.593, frequency: 837.2547496460479, confidence: 0.9026961922645569
time: 4.594, frequency: 837.4058431124279, confidence: 0.898108720779419
time: 4.595, frequency: 837.1375294178238, confidence: 0.8996793031692505
time: 4.596, frequency: 836.8089080316053, confidence: 0.8987525701522827
time: 4.597, frequency: 836.7815165085469, confidence: 0.9029288291931152
time: 4.598, frequency: 837.2509657418653, confidence: 0.9000108242034912
time: 4.599, frequency: 837.268751716668, confidence: 0.9012433886528015
time: 4.6, frequency: 837.4209162063562, confidence: 0.9004523158073425
time: 4.601, frequency: 837.3046878181024, confidence: 0.8978312611579895
time: 4.602, frequency: 837.0690903257413, confidence: 0.8953911066055298
time: 4.603, frequency: 836.7201993630056, confidence: 0.9030221104621887
time: 4.604, frequency: 837.313195901322, confidence: 0.8971552848815918
time: 4.605, frequency: 837.4008313327585, confidence: 0.8985434770584106
time: 4.606, frequency: 837.6083888841686, confidence: 0.8980701565742493
time: 4.607, frequency: 837.4185445303212, confidence: 0.8949270248413086
time: 4.608, frequency: 837.2899090426345, confidence: 0.8968435525894165
time: 4.609, frequency: 836.9349570875592, confidence: 0.9014462232589722
time: 4.61, frequency: 837.1365619690033, confidence: 0.8989726305007935
time: 4.611, frequency: 837.3578969616094, confidence: 0.8986070156097412
time: 4.612, frequency: 837.4049184214705, confidence: 0.9015835523605347
time: 4.613, frequency: 837.4761944520623, confidence: 0.8953328132629395
time: 4.614, frequency: 837.2255235242728, confidence: 0.8980236053466797
time: 4.615, frequency: 836.8714898182878, confidence: 0.8988154530525208
time: 4.616, frequency: 837.0209684940269, confidence: 0.8990334272384644
time: 4.617, frequency: 837.3883435691129, confidence: 0.8983178734779358
time: 4.618, frequency: 837.2545616942223, confidence: 0.9026961922645569
time: 4.619, frequency: 837.4058431124279, confidence: 0.898108720779419
time: 4.62, frequency: 837.1376243743026, confidence: 0.8996793627738953
time: 4.621, frequency: 836.8089080316053, confidence: 0.8987525701522827
time: 4.622, frequency: 836.7814522301912, confidence: 0.9029288291931152
time: 4.623, frequency: 837.2511226116955, confidence: 0.9000108242034912
time: 4.624, frequency: 837.2686247915977, confidence: 0.9012433886528015
time: 4.625, frequency: 837.4209162063562, confidence: 0.9004522562026978
time: 4.626, frequency: 837.3046878181024, confidence: 0.8978312611579895
time: 4.627, frequency: 837.0692487472284, confidence: 0.8953911066055298
time: 4.628, frequency: 836.7202313167336, confidence: 0.9030221104621887
time: 4.629, frequency: 837.313195901322, confidence: 0.8971552848815918
time: 4.63, frequency: 837.4008634912822, confidence: 0.8985434770584106
time: 4.631, frequency: 837.6083562727167, confidence: 0.898070216178894
time: 4.632, frequency: 837.4187042543082, confidence: 0.8949270248413086
time: 4.633, frequency: 837.2899090426345, confidence: 0.8968435525894165
time: 4.634, frequency: 836.9349570875592, confidence: 0.9014462232589722
time: 4.635, frequency: 837.1365619690033, confidence: 0.8989726305007935
time: 4.636, frequency: 837.3578969616094, confidence: 0.8986070156097412
time: 4.637, frequency: 837.4049184214705, confidence: 0.9015835523605347
time: 4.638, frequency: 837.4764476371299, confidence: 0.8953326940536499
time: 4.639, frequency: 837.2252060859329, confidence: 0.8980234861373901
time: 4.64, frequency: 836.8714898182878, confidence: 0.8988154530525208
time: 4.641, frequency: 837.0209684940269, confidence: 0.8990334272384644
time: 4.642, frequency: 837.3883435691129, confidence: 0.8983178734779358
time: 4.643, frequency: 837.2547174324528, confidence: 0.9026962518692017
time: 4.644, frequency: 837.4058431124279, confidence: 0.898108720779419
time: 4.645, frequency: 837.1376243743026, confidence: 0.8996793627738953
time: 4.646, frequency: 836.8089080316053, confidence: 0.8987525701522827
time: 4.647, frequency: 836.7814522301912, confidence: 0.9029288291931152
time: 4.648, frequency: 837.2511226116955, confidence: 0.9000108242034912
time: 4.649, frequency: 837.2686247915977, confidence: 0.9012433886528015
time: 4.65, frequency: 837.4209162063562, confidence: 0.9004522562026978
time: 4.651, frequency: 837.3046878181024, confidence: 0.8978312611579895
time: 4.652, frequency: 837.0692487472284, confidence: 0.8953911066055298
time: 4.653, frequency: 836.7202313167336, confidence: 0.9030221104621887
time: 4.654, frequency: 837.313195901322, confidence: 0.8971552848815918
time: 4.655, frequency: 837.4008634912822, confidence: 0.8985434770584106
time: 4.656, frequency: 837.6083562727167, confidence: 0.898070216178894
time: 4.657, frequency: 837.4187042543082, confidence: 0.8949270248413086
time: 4.658, frequency: 837.2899090426345, confidence: 0.8968435525894165
time: 4.659, frequency: 836.9349570875592, confidence: 0.9014462232589722
time: 4.66, frequency: 837.1365619690033, confidence: 0.8989726305007935
time: 4.661, frequency: 837.3578969616094, confidence: 0.8986070156097412
time: 4.662, frequency: 837.4049184214705, confidence: 0.9015835523605347
time: 4.663, frequency: 837.4761944520623, confidence: 0.8953328132629395
time: 4.664, frequency: 837.2255235242728, confidence: 0.8980236053466797
time: 4.665, frequency: 836.8714898182878, confidence: 0.8988154530525208
time: 4.666, frequency: 837.0209684940269, confidence: 0.8990334272384644
time: 4.667, frequency: 837.3883435691129, confidence: 0.8983178734779358
time: 4.668, frequency: 837.2547174324528, confidence: 0.9026962518692017
time: 4.669, frequency: 837.4058431124279, confidence: 0.898108720779419
time: 4.67, frequency: 837.1377823050524, confidence: 0.8996793031692505
time: 4.671, frequency: 836.8090352677198, confidence: 0.8987524509429932
time: 4.672, frequency: 836.7814522301912, confidence: 0.9029288291931152
time: 4.673, frequency: 837.2511226116955, confidence: 0.9000108242034912
time: 4.674, frequency: 837.2686247915977, confidence: 0.9012433886528015
time: 4.675, frequency: 837.4209162063562, confidence: 0.9004522562026978
time: 4.676, frequency: 837.3046878181024, confidence: 0.8978312611579895
time: 4.677, frequency: 837.0693441689754, confidence: 0.8953912258148193
time: 4.678, frequency: 836.7202313167336, confidence: 0.9030221104621887
time: 4.679, frequency: 837.313195901322, confidence: 0.8971552848815918
time: 4.68, frequency: 837.4008634912822, confidence: 0.8985434770584106
time: 4.681, frequency: 837.6083562727167, confidence: 0.898070216178894
time: 4.682, frequency: 837.4187042543082, confidence: 0.8949270248413086
time: 4.683, frequency: 837.2900990668536, confidence: 0.8968435525894165
time: 4.684, frequency: 836.9349570875592, confidence: 0.9014462232589722
time: 4.685, frequency: 837.1365619690033, confidence: 0.8989726305007935
time: 4.686, frequency: 837.3578969616094, confidence: 0.8986070156097412
time: 4.687, frequency: 837.4049184214705, confidence: 0.9015835523605347
time: 4.688, frequency: 837.4761944520623, confidence: 0.8953328132629395
time: 4.689, frequency: 837.2255235242728, confidence: 0.8980236053466797
time: 4.69, frequency: 836.8714898182878, confidence: 0.8988154530525208
time: 4.691, frequency: 837.0209684940269, confidence: 0.8990334272384644
time: 4.692, frequency: 837.3883435691129, confidence: 0.8983178734779358
time: 4.693, frequency: 837.2547174324528, confidence: 0.9026962518692017
time: 4.694, frequency: 837.4058431124279, confidence: 0.898108720779419
time: 4.695, frequency: 837.1376243743026, confidence: 0.8996793627738953
time: 4.696, frequency: 836.8089080316053, confidence: 0.8987525701522827
time: 4.697, frequency: 836.7814522301912, confidence: 0.9029288291931152
time: 4.698, frequency: 837.2511226116955, confidence: 0.9000108242034912
time: 4.699, frequency: 837.2686247915977, confidence: 0.9012433886528015
time: 4.7, frequency: 837.4209162063562, confidence: 0.9004522562026978
time: 4.701, frequency: 837.3046878181024, confidence: 0.8978312611579895
time: 4.702, frequency: 837.0692487472284, confidence: 0.8953911066055298
time: 4.703, frequency: 836.7200739310636, confidence: 0.9030221104621887
time: 4.704, frequency: 837.313195901322, confidence: 0.8971552848815918
time: 4.705, frequency: 837.4008634912822, confidence: 0.8985434770584106
time: 4.706, frequency: 837.6083562727167, confidence: 0.898070216178894
time: 4.707, frequency: 837.4187042543082, confidence: 0.8949270248413086
time: 4.708, frequency: 837.2900990668536, confidence: 0.8968435525894165
time: 4.709, frequency: 836.9349570875592, confidence: 0.9014462232589722
time: 4.71, frequency: 837.1365619690033, confidence: 0.8989726305007935
time: 4.711, frequency: 837.3578969616094, confidence: 0.8986070156097412
time: 4.712, frequency: 837.4049184214705, confidence: 0.9015835523605347
time: 4.713, frequency: 837.4763851180865, confidence: 0.8953328132629395
time: 4.714, frequency: 837.2255235242728, confidence: 0.8980236053466797
time: 4.715, frequency: 836.8714898182878, confidence: 0.8988154530525208
time: 4.716, frequency: 837.0209684940269, confidence: 0.8990334272384644
time: 4.717, frequency: 837.3886928337494, confidence: 0.8983178734779358
time: 4.718, frequency: 837.2547174324528, confidence: 0.9026962518692017
time: 4.719, frequency: 837.4063509076001, confidence: 0.898108720779419
time: 4.72, frequency: 837.1374030565686, confidence: 0.8996793031692505
time: 4.721, frequency: 836.8088748366882, confidence: 0.8987525105476379
time: 4.722, frequency: 836.7814829684233, confidence: 0.9029288291931152
time: 4.723, frequency: 837.2511226116955, confidence: 0.9000108242034912
time: 4.724, frequency: 837.2686247915977, confidence: 0.9012433886528015
time: 4.725, frequency: 837.4209157938607, confidence: 0.9004522562026978
time: 4.726, frequency: 837.3046244223674, confidence: 0.8978312611579895
time: 4.727, frequency: 837.0692176655705, confidence: 0.8953912258148193
time: 4.728, frequency: 836.7202001847152, confidence: 0.9030221700668335
time: 4.729, frequency: 837.3131956532221, confidence: 0.8971552848815918
time: 4.73, frequency: 837.401055213424, confidence: 0.8985434174537659
time: 4.731, frequency: 837.6083883045841, confidence: 0.898070216178894
time: 4.732, frequency: 837.4185454210776, confidence: 0.8949270248413086
time: 4.733, frequency: 837.2900678665291, confidence: 0.8968435525894165
time: 4.734, frequency: 836.9346091317669, confidence: 0.9014461636543274
time: 4.735, frequency: 837.136339634759, confidence: 0.8989726305007935
time: 4.736, frequency: 837.357865322366, confidence: 0.8986070156097412
time: 4.737, frequency: 837.4049184214705, confidence: 0.9015835523605347
time: 4.738, frequency: 837.4764480522543, confidence: 0.8953326940536499
time: 4.739, frequency: 837.2255235242728, confidence: 0.8980236053466797
time: 4.74, frequency: 836.8718387012527, confidence: 0.898815393447876
time: 4.741, frequency: 837.0209356193685, confidence: 0.8990334272384644
time: 4.742, frequency: 837.3881861057605, confidence: 0.8983178734779358
time: 4.743, frequency: 837.2549377696043, confidence: 0.9026961922645569
time: 4.744, frequency: 837.405937872996, confidence: 0.898108720779419
time: 4.745, frequency: 837.1377204849172, confidence: 0.8996793627738953
time: 4.746, frequency: 836.8087162287237, confidence: 0.8987525701522827
time: 4.747, frequency: 836.7814829684233, confidence: 0.9029288291931152
time: 4.748, frequency: 837.2511226116955, confidence: 0.9000108242034912
time: 4.749, frequency: 837.2688458358803, confidence: 0.9012433886528015
time: 4.75, frequency: 837.4209802865233, confidence: 0.9004522562026978
time: 4.751, frequency: 837.3045296582134, confidence: 0.8978312611579895
time: 4.752, frequency: 837.0688659894076, confidence: 0.8953911066055298
time: 4.753, frequency: 836.7199782628995, confidence: 0.9030221104621887
time: 4.754, frequency: 837.3131321612891, confidence: 0.8971552848815918
time: 4.755, frequency: 837.4009914782343, confidence: 0.8985434174537659
time: 4.756, frequency: 837.6081029665861, confidence: 0.898070216178894
time: 4.757, frequency: 837.4186075904862, confidence: 0.8949271440505981
time: 4.758, frequency: 837.2899712772562, confidence: 0.8968435525894165
time: 4.759, frequency: 836.934798895909, confidence: 0.9014462232589722
time: 4.76, frequency: 837.1365287341005, confidence: 0.8989726305007935
time: 4.761, frequency: 837.3578022100273, confidence: 0.8986070156097412
time: 4.762, frequency: 837.4049515384592, confidence: 0.9015835523605347
time: 4.763, frequency: 837.4763539115811, confidence: 0.8953326940536499
time: 4.764, frequency: 837.2253969577174, confidence: 0.8980236053466797
time: 4.765, frequency: 836.8718382876984, confidence: 0.898815393447876
time: 4.766, frequency: 837.0210308556456, confidence: 0.8990334272384644
time: 4.767, frequency: 837.3880595394302, confidence: 0.8983179330825806
time: 4.768, frequency: 837.2548429250119, confidence: 0.9026962518692017
time: 4.769, frequency: 837.40600066104, confidence: 0.898108720779419
time: 4.77, frequency: 837.1375612348934, confidence: 0.8996793031692505
time: 4.771, frequency: 836.8087162287237, confidence: 0.8987525701522827
time: 4.772, frequency: 836.7812935924949, confidence: 0.9029288291931152
time: 4.773, frequency: 837.2511231898363, confidence: 0.900010883808136
time: 4.774, frequency: 837.2688766578758, confidence: 0.9012433886528015
time: 4.775, frequency: 837.4208222723387, confidence: 0.9004522562026978
time: 4.776, frequency: 837.3045297405738, confidence: 0.8978312611579895
time: 4.777, frequency: 837.0692487472284, confidence: 0.8953911066055298
time: 4.778, frequency: 836.7200415129684, confidence: 0.9030221104621887
time: 4.779, frequency: 837.3131956532221, confidence: 0.8971552848815918
time: 4.78, frequency: 837.4011511428649, confidence: 0.8985433578491211
time: 4.781, frequency: 837.6082302152025, confidence: 0.8980701565742493
time: 4.782, frequency: 837.4187672507421, confidence: 0.8949270248413086
time: 4.783, frequency: 837.289972605392, confidence: 0.8968435525894165
time: 4.784, frequency: 836.9348624522097, confidence: 0.9014462232589722
time: 4.785, frequency: 837.1365298887144, confidence: 0.8989726305007935
time: 4.786, frequency: 837.3578664853635, confidence: 0.8986070156097412
time: 4.787, frequency: 837.4051721135487, confidence: 0.9015835523605347
time: 4.788, frequency: 837.4763530813318, confidence: 0.8953326940536499
time: 4.789, frequency: 837.2253335529643, confidence: 0.8980236053466797
time: 4.79, frequency: 836.8717117836713, confidence: 0.898815393447876
time: 4.791, frequency: 837.0209359498756, confidence: 0.8990334272384644
time: 4.792, frequency: 837.3884391389538, confidence: 0.8983179330825806
time: 4.793, frequency: 837.2548416950758, confidence: 0.9026962518692017
time: 4.794, frequency: 837.4059060657539, confidence: 0.898108720779419
time: 4.795, frequency: 837.1376873488052, confidence: 0.8996793627738953
time: 4.796, frequency: 836.8087804039972, confidence: 0.8987525105476379
time: 4.797, frequency: 836.7813566630318, confidence: 0.9029288291931152
time: 4.798, frequency: 837.2510921537248, confidence: 0.9000107049942017
time: 4.799, frequency: 837.2686245436125, confidence: 0.9012434482574463
time: 4.8, frequency: 837.4209798740278, confidence: 0.9004522562026978
time: 4.801, frequency: 837.3045297405738, confidence: 0.8978312611579895
time: 4.802, frequency: 837.0690567446698, confidence: 0.8953911066055298
time: 4.803, frequency: 836.7200106274713, confidence: 0.9030221104621887
time: 4.804, frequency: 837.3131963148228, confidence: 0.8971552848815918
time: 4.805, frequency: 837.4010867900824, confidence: 0.8985434770584106
time: 4.806, frequency: 837.6082930369628, confidence: 0.8980701565742493
time: 4.807, frequency: 837.418418435846, confidence: 0.8949270248413086
time: 4.808, frequency: 837.2901306822217, confidence: 0.8968435525894165
time: 4.809, frequency: 836.9347364910884, confidence: 0.9014462232589722
time: 4.81, frequency: 837.1363699001176, confidence: 0.8989726305007935
time: 4.811, frequency: 837.3578017116006, confidence: 0.8986070156097412
time: 4.812, frequency: 837.4049513919688, confidence: 0.9015835523605347
time: 4.813, frequency: 837.4764486334294, confidence: 0.8953326940536499
time: 4.814, frequency: 837.2254283756689, confidence: 0.8980234861373901
time: 4.815, frequency: 836.8716163037982, confidence: 0.8988154530525208
time: 4.816, frequency: 837.020904479876, confidence: 0.8990334272384644
time: 4.817, frequency: 837.388343668685, confidence: 0.8983178734779358
time: 4.818, frequency: 837.2548120233465, confidence: 0.9026962518692017
time: 4.819, frequency: 837.4059049087334, confidence: 0.898108720779419
time: 4.82, frequency: 837.1375930519639, confidence: 0.8996793031692505
time: 4.821, frequency: 836.8086217732382, confidence: 0.8987524509429932
time: 4.822, frequency: 836.7812310148688, confidence: 0.9029288291931152
time: 4.823, frequency: 837.2510284897942, confidence: 0.9000108242034912
time: 4.824, frequency: 837.2689088024592, confidence: 0.9012433886528015
time: 4.825, frequency: 837.4209170313466, confidence: 0.9004522562026978
time: 4.826, frequency: 837.3045935481025, confidence: 0.8978312611579895
time: 4.827, frequency: 837.0689610735174, confidence: 0.8953911066055298
time: 4.828, frequency: 836.7201685596726, confidence: 0.9030221104621887
time: 4.829, frequency: 837.3132272337914, confidence: 0.8971552848815918
time: 4.83, frequency: 837.4008000054869, confidence: 0.8985433578491211
time: 4.831, frequency: 837.6082301832402, confidence: 0.898070216178894
time: 4.832, frequency: 837.4185138401701, confidence: 0.8949271440505981
time: 4.833, frequency: 837.2900042207559, confidence: 0.8968435525894165
time: 4.834, frequency: 836.9348307974308, confidence: 0.9014461636543274
time: 4.835, frequency: 837.1365594119484, confidence: 0.8989726901054382
time: 4.836, frequency: 837.3578017116006, confidence: 0.8986070156097412
time: 4.837, frequency: 837.4049513919688, confidence: 0.9015835523605347
time: 4.838, frequency: 837.4764486334294, confidence: 0.8953326940536499
time: 4.839, frequency: 837.2254283756689, confidence: 0.8980234861373901
time: 4.84, frequency: 836.8716163037982, confidence: 0.8988154530525208
time: 4.841, frequency: 837.020904479876, confidence: 0.8990334272384644
time: 4.842, frequency: 837.388343668685, confidence: 0.8983178734779358
time: 4.843, frequency: 837.2548120233465, confidence: 0.9026962518692017
time: 4.844, frequency: 837.4059049087334, confidence: 0.898108720779419
time: 4.845, frequency: 837.1375930519639, confidence: 0.8996793031692505
time: 4.846, frequency: 836.8086217732382, confidence: 0.8987524509429932
time: 4.847, frequency: 836.7812310148688, confidence: 0.9029288291931152
time: 4.848, frequency: 837.2510284897942, confidence: 0.9000108242034912
time: 4.849, frequency: 837.2689088024592, confidence: 0.9012433886528015
time: 4.85, frequency: 837.4209170313466, confidence: 0.9004522562026978
time: 4.851, frequency: 837.3045935481025, confidence: 0.8978312611579895
time: 4.852, frequency: 837.0689610735174, confidence: 0.8953911066055298
time: 4.853, frequency: 836.7201685596726, confidence: 0.9030221104621887
time: 4.854, frequency: 837.3132272337914, confidence: 0.8971552848815918
time: 4.855, frequency: 837.4010549640482, confidence: 0.8985434770584106
time: 4.856, frequency: 837.6083560243235, confidence: 0.898070216178894
time: 4.857, frequency: 837.4185138401701, confidence: 0.8949271440505981
time: 4.858, frequency: 837.2900042207559, confidence: 0.8968435525894165
time: 4.859, frequency: 836.9348307974308, confidence: 0.9014461636543274
time: 4.86, frequency: 837.1365594119484, confidence: 0.8989726901054382
time: 4.861, frequency: 837.3578017116006, confidence: 0.8986070156097412
time: 4.862, frequency: 837.405235406182, confidence: 0.9015835523605347
time: 4.863, frequency: 837.4762902531985, confidence: 0.8953326940536499
time: 4.864, frequency: 837.2254283756689, confidence: 0.8980234861373901
time: 4.865, frequency: 836.8714260700425, confidence: 0.8988154530525208
time: 4.866, frequency: 837.0209370240251, confidence: 0.8990334272384644
time: 4.867, frequency: 837.3883758228524, confidence: 0.8983178734779358
time: 4.868, frequency: 837.2550638438822, confidence: 0.9026961922645569
time: 4.869, frequency: 837.4061275775443, confidence: 0.898108720779419
time: 4.87, frequency: 837.137561317349, confidence: 0.8996793031692505
time: 4.871, frequency: 836.8087487006528, confidence: 0.8987525701522827
time: 4.872, frequency: 836.7814829684233, confidence: 0.9029288291931152
time: 4.873, frequency: 837.2511550668501, confidence: 0.9000108242034912
time: 4.874, frequency: 837.2685932909313, confidence: 0.9012433886528015
time: 4.875, frequency: 837.4206320562643, confidence: 0.9004523754119873
time: 4.876, frequency: 837.3045607795564, confidence: 0.8978312611579895
time: 4.877, frequency: 837.0691543282469, confidence: 0.8953911066055298
time: 4.878, frequency: 836.7202312345626, confidence: 0.9030221104621887
time: 4.879, frequency: 837.3131319131892, confidence: 0.8971552848815918
time: 4.88, frequency: 837.4008634081576, confidence: 0.8985434770584106
time: 4.881, frequency: 837.60819785215, confidence: 0.898070216178894
time: 4.882, frequency: 837.4185143363752, confidence: 0.8949270248413086
time: 4.883, frequency: 837.2900353380697, confidence: 0.8968435525894165
time: 4.884, frequency: 836.9346414585942, confidence: 0.9014462232589722
time: 4.885, frequency: 837.1364653159985, confidence: 0.8989726305007935
time: 4.886, frequency: 837.3577395961213, confidence: 0.8986070156097412
time: 4.887, frequency: 837.405045153152, confidence: 0.9015836119651794
time: 4.888, frequency: 837.4761623552745, confidence: 0.8953326940536499
time: 4.889, frequency: 837.2254606112064, confidence: 0.8980236053466797
time: 4.89, frequency: 836.871806785756, confidence: 0.898815393447876
time: 4.891, frequency: 837.020746882011, confidence: 0.8990334272384644
time: 4.892, frequency: 837.3885972638557, confidence: 0.8983178734779358
time: 4.893, frequency: 837.2546867767795, confidence: 0.9026962518692017
time: 4.894, frequency: 837.4060972759814, confidence: 0.898108720779419
time: 4.895, frequency: 837.1377190831709, confidence: 0.8996793031692505
time: 4.896, frequency: 836.808810970053, confidence: 0.8987524509429932
time: 4.897, frequency: 836.7815467538719, confidence: 0.9029288291931152
time: 4.898, frequency: 837.2511227768787, confidence: 0.9000108242034912
time: 4.899, frequency: 837.2688454225716, confidence: 0.9012433886528015
time: 4.9, frequency: 837.4209482051895, confidence: 0.9004522562026978
time: 4.901, frequency: 837.3045602742834, confidence: 0.8978312611579895
time: 4.902, frequency: 837.0691209084954, confidence: 0.8953911066055298
time: 4.903, frequency: 836.7202313167336, confidence: 0.9030221104621887
time: 4.904, frequency: 837.3130689884201, confidence: 0.8971552848815918
time: 4.905, frequency: 837.401118865494, confidence: 0.8985434770584106
time: 4.906, frequency: 837.6081983997746, confidence: 0.898070216178894
time: 4.907, frequency: 837.4184824246646, confidence: 0.8949270248413086
time: 4.908, frequency: 837.2900993988881, confidence: 0.896843671798706
time: 4.909, frequency: 836.9347362584095, confidence: 0.9014462232589722
time: 4.91, frequency: 837.1364340606801, confidence: 0.8989726305007935
time: 4.911, frequency: 837.3578336831251, confidence: 0.8986070156097412
time: 4.912, frequency: 837.4051404762017, confidence: 0.9015836119651794
time: 4.913, frequency: 837.4762900041237, confidence: 0.8953326940536499
time: 4.914, frequency: 837.2253339675162, confidence: 0.8980236053466797
time: 4.915, frequency: 836.8713944854089, confidence: 0.8988154530525208
time: 4.916, frequency: 837.0208096567474, confidence: 0.8990334272384644
time: 4.917, frequency: 837.3880916108959, confidence: 0.8983178734779358
time: 4.918, frequency: 837.2545924242132, confidence: 0.9026962518692017
time: 4.919, frequency: 837.4059694323059, confidence: 0.8981087803840637
time: 4.92, frequency: 837.1375938762578, confidence: 0.8996793031692505
time: 4.921, frequency: 836.8087161230476, confidence: 0.8987524509429932
time: 4.922, frequency: 836.7815148899892, confidence: 0.9029288291931152
time: 4.923, frequency: 837.251186020368, confidence: 0.9000108242034912
time: 4.924, frequency: 837.2688777324777, confidence: 0.9012433886528015
time: 4.925, frequency: 837.4205688836221, confidence: 0.9004523158073425
time: 4.926, frequency: 837.3046874997815, confidence: 0.8978312611579895
time: 4.927, frequency: 837.0691528266027, confidence: 0.8953911066055298
time: 4.928, frequency: 836.7200107096427, confidence: 0.9030221104621887
time: 4.929, frequency: 837.3131947435223, confidence: 0.8971552848815918
time: 4.93, frequency: 837.4011186161182, confidence: 0.8985434770584106
time: 4.931, frequency: 837.60819785215, confidence: 0.898070216178894
time: 4.932, frequency: 837.4184171126325, confidence: 0.8949270248413086
time: 4.933, frequency: 837.2900046357983, confidence: 0.8968435525894165
time: 4.934, frequency: 836.9346417053389, confidence: 0.9014461636543274
time: 4.935, frequency: 837.1364964888227, confidence: 0.8989726305007935
time: 4.936, frequency: 837.3578025423124, confidence: 0.8986070156097412
time: 4.937, frequency: 837.4048565442491, confidence: 0.9015835523605347
time: 4.938, frequency: 837.4767042863738, confidence: 0.8953326940536499
time: 4.939, frequency: 837.2254606112064, confidence: 0.8980236053466797
time: 4.94, frequency: 836.871521651057, confidence: 0.8988154530525208
time: 4.941, frequency: 837.020873009876, confidence: 0.8990334272384644
time: 4.942, frequency: 837.388503695356, confidence: 0.8983178734779358
time: 4.943, frequency: 837.2546862848047, confidence: 0.9026962518692017
time: 4.944, frequency: 837.4060956876485, confidence: 0.898108720779419
time: 4.945, frequency: 837.1377521370852, confidence: 0.8996793627738953
time: 4.946, frequency: 836.8088434419878, confidence: 0.8987525701522827
time: 4.947, frequency: 836.7814220338064, confidence: 0.9029288291931152
time: 4.948, frequency: 837.2509331215509, confidence: 0.9000108242034912
time: 4.949, frequency: 837.2688458358803, confidence: 0.9012433886528015
time: 4.95, frequency: 837.421011047873, confidence: 0.9004522562026978
time: 4.951, frequency: 837.3045284228119, confidence: 0.8978312015533447
time: 4.952, frequency: 837.069216330227, confidence: 0.8953911066055298
time: 4.953, frequency: 836.7202942381416, confidence: 0.9030221700668335
time: 4.954, frequency: 837.3130061581004, confidence: 0.8971552848815918
time: 4.955, frequency: 837.4008309349663, confidence: 0.8985434174537659
time: 4.956, frequency: 837.6083563555143, confidence: 0.898070216178894
time: 4.957, frequency: 837.4186713501781, confidence: 0.8949270248413086
time: 4.958, frequency: 837.2900677835207, confidence: 0.8968435525894165
time: 4.959, frequency: 836.9343879737402, confidence: 0.9014462232589722
time: 4.96, frequency: 837.1366552403332, confidence: 0.8989726305007935
time: 4.961, frequency: 837.3578656546512, confidence: 0.8986070156097412
time: 4.962, frequency: 837.4048570374664, confidence: 0.9015835523605347
time: 4.963, frequency: 837.4762581334223, confidence: 0.8953326940536499
time: 4.964, frequency: 837.2252386473725, confidence: 0.8980236053466797
time: 4.965, frequency: 836.8715535665376, confidence: 0.8988154530525208
time: 4.966, frequency: 837.0208098220013, confidence: 0.8990334272384644
time: 4.967, frequency: 837.3885033646105, confidence: 0.8983179330825806
time: 4.968, frequency: 837.2549057942924, confidence: 0.9026962518692017
time: 4.969, frequency: 837.4059062310425, confidence: 0.898108720779419
time: 4.97, frequency: 837.1374664433331, confidence: 0.8996793031692505
time: 4.971, frequency: 836.8087480977933, confidence: 0.8987525701522827
time: 4.972, frequency: 836.7817370090835, confidence: 0.9029287695884705
time: 4.973, frequency: 837.2511216205974, confidence: 0.9000108242034912
time: 4.974, frequency: 837.268845587895, confidence: 0.9012433886528015
time: 4.975, frequency: 837.4210434592057, confidence: 0.9004523158073425
time: 4.976, frequency: 837.3046564607926, confidence: 0.8978312015533447
time: 4.977, frequency: 837.0691849110079, confidence: 0.8953911066055298
time: 4.978, frequency: 836.719914794984, confidence: 0.9030221104621887
time: 4.979, frequency: 837.3132579046602, confidence: 0.8971552848815918
time: 4.98, frequency: 837.40076743134, confidence: 0.8985434770584106
time: 4.981, frequency: 837.607912316695, confidence: 0.898070216178894
time: 4.982, frequency: 837.4187353390203, confidence: 0.8949270248413086
time: 4.983, frequency: 837.2900682815714, confidence: 0.8968435525894165
time: 4.984, frequency: 836.9348940247405, confidence: 0.9014462232589722
time: 4.985, frequency: 837.1365938843003, confidence: 0.8989726305007935
time: 4.986, frequency: 837.3579607534011, confidence: 0.8986069560050964
time: 4.987, frequency: 837.405109743087, confidence: 0.9015836119651794
time: 4.988, frequency: 837.4762264287717, confidence: 0.8953326940536499
time: 4.989, frequency: 837.2253653797055, confidence: 0.8980236053466797
time: 4.99, frequency: 836.871775697369, confidence: 0.898815393447876
time: 4.991, frequency: 837.0210314340331, confidence: 0.8990334272384644
time: 4.992, frequency: 837.3885033646105, confidence: 0.8983179330825806
time: 4.993, frequency: 837.2549057942924, confidence: 0.9026962518692017
time: 4.994, frequency: 837.4062855575455, confidence: 0.898108720779419
time: 4.995, frequency: 837.1378465164057, confidence: 0.8996793627738953
time: 4.996, frequency: 836.8087480977933, confidence: 0.8987525701522827
time: 4.997, frequency: 836.7817370090835, confidence: 0.9029287695884705
time: 4.998, frequency: 837.2511216205974, confidence: 0.9000108242034912
